Long,Lat,esrisnsr_azimuth,esrignss_positionsourcetype,esrignss_h_rms,esrignss_v_rms,esrignss_latitude,esrignss_longitude,esrignss_altitude,esrignss_pdop,esrignss_hdop,esrignss_vdop,esrignss_fixtype,esrignss_correctionage,esrignss_stationid,esrignss_numsats,esrignss_fixdatetime,esrignss_avg_h_rms,esrignss_avg_v_rms,esrignss_avg_positions,esrignss_h_stddev,globalid,bt_id,dbh_1,notes,height,leaves_coll,locality,date_coll,qubr_id_2,fruiting
-109.8567671,23.553752760951586,349.65451049999996,3,0.46150159,0.8047496800000001,23.55375276,-109.8567671,405.96706,1.5,0.6999999900000001,1.3266499,4,17,2,13,11/25/25 18:39,,,,,{F89971FA-6DF3-4C29-A284-B6B0BD515104},632,,Acorns green,12.9,N,SD,11/25/25 18:39,,Y
-109.8567483,23.553795951262384,131.1265717,3,0.45667134,0.7657031400000001,23.553795949999998,-109.8567483,408.080847,1.5,0.6999999900000001,1.3266499,4,8,2,17,11/25/25 18:42,,,,,{F8E68C46-342D-41A4-8072-1016B6088883},635,,,,N,SD,11/25/25 18:43,,N
-109.8554122,23.55360219218212,82.86329651000001,3,0.6585205500000001,0.8875733100000001,23.55360219,-109.8554122,406.91217,1.1000000200000002,0.60000002,0.9219544500000001,4,18,2,15,11/25/25 19:40,,,,,{F9880633-5B93-4C6D-B239-1E41F956AB1E},615,,Acorns green,7,N,SD,11/25/25 19:41,,Y
-109.85674,23.55380586834008,150.9450226,3,0.79430363,1.20374829,23.553805869999998,-109.85674,408.766567,1.5,0.6999999900000001,1.3266499,4,5,2,14,11/25/25 18:44,,,,,{FBD8F505-8E30-4DB1-87B0-1894C192758D},636,,,,N,SD,11/25/25 18:44,,N
-109.8554955,23.55357025951861,314.3508301,3,0.66934938,0.86561193,23.55357026,-109.8554955,405.689924,1,0.60000002,0.8000000100000001,4,7,2,19,11/25/25 19:36,,,,,{FE591C84-A117-4DD8-9D1B-EE84BE56FBBA},2389,40.7,"Acorns green, DBH2: 17.6",11.4,N,SD,11/25/25 19:37,SD_331,Y
-110.1648967,24.001172771264727,171.708725,3,1.05212193,1.9545499499999999,24.00117277,-110.1648967,476.488265,1.2000000499999999,0.6999999900000001,0.97467947,2,4,,22,11/26/25 18:05,,,,,{00027CDD-C286-465E-8A46-348D19F5B2AD},NA ,,Can’t reach for BT or DBH,12.2,Y,LM,11/26/25 18:06,LM_313,N
-110.1649532,24.001418151903348,39.591552730000004,3,0.80114244,1.26140783,24.00141815,-110.1649532,476.875427,1.2000000499999999,0.60000002,1.03923047,4,8,2,18,11/26/25 18:29,,,,,{00E80D40-0473-450A-8DEC-0BED33394D8B},44,,,9.5,N,LM,11/26/25 18:29,,N
-110.1658662,24.00081801,215.4459992,3,0.9765385200000001,1.35281315,24.000818010000003,-110.1658662,485.90202,1,0.60000002,0.8000000100000001,4,8,2,5,11/26/25 16:59,,,,,{021E37F5-6163-488D-A3FC-208773CDC3F9},2398,65.4,There are 3-5 more trunks around this that we don’t have time to collect,16.1,Y,LM,11/26/25 16:59,LM_302,N
-110.1648182,24.001429226477512,41.0066185,3,1.07392559,2.18051131,24.00142923,-110.1648182,477.823863,1.1000000200000002,0.60000002,0.9219544500000001,2,3,,22,11/26/25 18:13,,,,,{04D13AB4-D1A5-46ED-9181-4B7FA75FBF3A},2109,52.1,DBH2: 51.4,10.4,Y,LM,11/26/25 18:13,LM_315,N
-110.1649118,24.001511748642983,194.12882996000002,3,1.21648029,2.7549874500000002,24.00151175,-110.1649118,476.870952,1.3999999800000003,0.6999999900000001,1.21243548,2,3,,18,11/26/25 18:34,,,,,{05EC9F92-3E51-4652-B56A-91769622D8A5},2112,36,DBH2: 29.4,8.7,Y,LM,11/26/25 18:34,LM_316,N
-110.1614607,24.001785762425285,349.0100403,3,0.9162057,1.44197343,24.00178576,-110.1614607,489.90988600000003,1,0.60000002,0.8000000100000001,2,63,,25,11/26/25 20:28,,,,,{069C8B32-1F75-46D0-848C-9B425F6A4A8F},2118,41.5,Acorns brown,10.2,Y,LM,11/26/25 20:29,LM_324,Y
-110.1659134,24.000769431311376,63.2686882,3,0.45906238,0.7013513800000001,24.00076943,-110.1659134,477.898704,1.1000000200000002,0.60000002,0.9219544500000001,4,6,2,17,11/26/25 17:03,,,,,{083AA79A-6A37-4307-B34F-7829EB40867F},2399,50.5,,11.5,Y,LM,11/26/25 17:03,LM_303,N
-110.1659745,24.000941498702286,127.9379807,3,0.7201942000000001,1.08839099,24.0009415,-110.1659745,474.600315,1.1000000200000002,0.60000002,0.9219544500000001,4,8,2,20,11/26/25 16:46,,,,,{0A0458DE-95C0-4798-B40B-9E73065B43C6},37,,,9.1,N,LM,11/26/25 16:46,,N
-110.1610796,24.00181102748062,210.4216919,3,0.95778118,1.58468186,24.00181103,-110.1610796,492.92127,1,0.5,0.86602539,2,4,,25,11/26/25 21:19,,,,,{0A24DAAC-64E8-49A2-929A-8D68278F24B1},380,,"No BT, ID’ed from photos",,Y,LM,11/26/25 21:19,LM_154,N
-110.1637908,24.001824583636996,238.9799194,3,1.12416706,1.8803117200000001,24.00182458,-110.1637908,479.07217599999996,1.2999999500000001,0.60000002,1.15325618,2,5,,20,11/26/25 19:03,,,,,{0AA74BB9-7388-4274-8750-7D9E8DDEE072},296,,Branch 1,,,LM,11/26/25 19:04,,
-110.1655861,24.001314889557328,322.6361694,3,0.50124192,0.63914056,24.00131489,-110.1655861,474.93527,1,0.5,0.86602539,4,9,2,17,11/26/25 17:31,,,,,{0CA518DF-B282-4923-A03D-2E2C25DADA7B},41,,,10.4,N,LM,11/26/25 17:31,,N
-110.1648791,24.001407826575196,250.66815186000002,3,0.7675011100000001,1.7394596900000001,24.00140783,-110.1648791,477.44113500000003,1.2000000499999999,0.60000002,1.03923047,4,9,2,15,11/26/25 18:23,,,,,{0D2F91CF-F340-4FDD-9FF9-7B6E3217A676},45,,Branch 1,,,LM,11/26/25 18:23,,
-110.1591822,24.002434654330376,19.91040039,3,0.05574535,0.13090628,24.00243465,-110.1591822,493.315335,0.89999998,0.40000001,0.80622572,4,7,2,25,11/26/25 22:04,,,,,{0D3B8C20-2F00-4C4F-A909-90ABEE61400C},6,,"Acorns green and brown, ID’ed from photos",5.8,N,LM,11/26/25 22:05,,Y
-110.1658915,24.001002560483084,246.8568573,3,0.36576474000000003,0.61789061,24.00100256,-110.1658915,474.520175,1.2999999500000001,0.60000002,1.15325618,4,11,2,13,11/26/25 16:49,,,,,{0D9D19F3-C377-419F-BDD9-6381F5D6BF60},280,,,13.2,N,LM,11/26/25 16:50,,N
-110.1589318,24.002687164699143,148.7807312,3,0.49777015,0.73702975,24.00268716,-110.1589318,493.86323600000003,1,0.5,0.86602539,4,98,2,21,11/26/25 22:16,,,,,{0DA606D8-F4E8-49C7-9071-3ED957E4B9B4},254,,"ID’ed from photos, acorns brown",8.9,N,LM,11/26/25 22:16,,N
-110.1638984,24.001803603147643,32.641281129999996,3,0.79226327,0.7697125600000001,24.0018036,-110.1638984,480.758533,1.2000000499999999,0.60000002,1.03923047,4,10,2,4,11/26/25 18:57,,,,,{0DD10D8F-6DA8-4A24-82D1-A829A0258C28},293,,Acorns green and brown,14,N,LM,11/26/25 18:57,,Y
-110.158902,24.002702554881573,1.20500231,3,0.33093761000000005,0.55945329,24.002702550000002,-110.158902,493.572594,0.89999998,0.40000001,0.80622572,4,9,2,24,11/26/25 22:19,,,,,{0E2060D0-98A2-435E-B975-AEEB0ED49D32},250,,"ID’ed from photos, acorns brown",8.8,N,LM,11/26/25 22:19,,Y
-110.1610572,24.002217823977773,163.48735046000002,3,0.8752578400000001,1.29849712,24.00221782,-110.1610572,492.78985,0.89999998,0.5,0.7483314300000001,4,7,2,25,11/26/25 21:45,,,,,{0E4EC054-96AF-4BA0-B18A-6B2498C7A4F9},387,,Branch but we don’t know which #,,,LM,11/26/25 21:45,,
-110.1647843,24.00122083393449,78.85573578,3,1.26891617,1.92767385,24.00122083,-110.1647843,478.101527,1.2999999500000001,0.6999999900000001,1.09544504,2,3,,22,11/26/25 18:06,,,,,{11F29DBF-FFAC-4FCD-8E75-4F4536E0E61F},NA,,Can’t reach for BT or DBH,8.2,,LM,11/26/25 18:07,LM_314,N
-110.1615595,24.001631620614898,198.7563782,3,0.40391256000000003,0.5447734500000001,24.00163162,-110.1615595,495.53588,0.89999998,0.5,0.7483314300000001,4,16,2,20,11/26/25 20:36,,,,,{1F4EE48C-BD41-481B-8094-5B855733B024},2120,28.4,,8,Y,LM,11/26/25 20:38,LM_326,N
-110.1586354,24.002513108780004,135.19622803000001,3,0.32578135999999996,0.52143797,24.002513110000002,-110.1586355,495.415317,1.1000000200000002,0.5,0.97979593,4,59,2,18,11/26/25 22:29,,,,,{2298743E-216A-4678-BEB2-FA1E00798327},239,,"ID’ed from photos, acorns brown",9.1,N,LM,11/26/25 22:29,,Y
-110.1656396,24.00107915047984,67.58419037,3,0.5865685,0.8198121700000001,24.001079150000002,-110.1656396,475.35765,1.2000000499999999,0.60000002,1.03923047,4,8,2,11,11/26/25 16:53,,,,,{24E37664-7559-4C19-8023-B4D06E594269},292,,,7.8,N,LM,11/26/25 16:53,,N
-110.1647891,24.00139976950325,63.25732422,3,1.1159535699999998,1.94597094,24.00139977,-110.1647891,476.007275,1,0.60000002,0.8000000100000001,2,5,,24,11/26/25 18:09,,,,,{266BF99E-8028-4521-951C-2786FA8C5300},46,,,11.8,Y,LM,11/26/25 18:10,LM_040,N
-110.1610193,24.00210838,11.29481983,3,0.27808567,0.83471071,24.00210837,-110.1610193,489.00666,0.89999998,0.5,0.7483314300000001,4,8,2,22,11/26/25 21:47,,,,,{2B4A3561-9921-40FC-8E65-97A08D1D4DF4},387,,Branch but we don’t know which #,,,LM,11/26/25 21:48,,
-110.1650525,24.00142603171532,281.8494263,3,1.0977575000000002,2.13215947,24.00142603,-110.1650525,477.578,1.2999999500000001,0.60000002,1.15325618,2,5,,20,11/26/25 18:26,,,,,{2B53ABB4-0184-46EB-914F-3878B4CB4D3D},42,,"ID’ed from photos, new BT: 2110",12.2,Y,LM,11/26/25 18:27,LM_036,N
-110.1614351,24.001532665990474,,1,,,,,,,,,,,,,,,,,,{3792401E-22AB-4583-8BBD-48C6FFBF0E0F},For AJ: no,,,,,LM,11/26/25 20:58,,
-110.1655905,24.001375829705754,1.23632717,3,0.42852068000000004,0.49788283,24.00137583,-110.1655905,476.65878000000004,0.89999998,0.5,0.7483314300000001,4,8,2,21,11/26/25 17:32,,,,,{37AC3521-2531-47FA-AF24-B8F2A8B46095},2105,68.8,,9.9,Y,LM,11/26/25 17:33,LM_309,N
-110.1615355,24.001647889009835,280.3450317,3,0.47045388000000005,0.61678063,24.00164789,-110.1615355,495.47918000000004,0.89999998,0.5,0.7483314300000001,4,10,2,25,11/26/25 20:35,,,,,{380B64A7-3FC2-42C2-8612-AE49E003E2EA},2119,29,Acorn brown and green,,Y,LM,11/26/25 20:35,LM_325,Y
-110.1649631,24.001318984568123,22.71474838,3,0.45265989,0.85897667,24.00131898,-110.1649632,477.154515,1.2999999500000001,0.60000002,1.15325618,4,24,2,19,11/26/25 18:24,,,,,{3CB7EC43-F433-4BB1-88BD-781A856258F9},45,,Branch 3,,,LM,11/26/25 18:25,,
-110.1612169,24.001883281556005,342.3027954,3,1.43457963,2.1166722,24.001883279999998,-110.1612169,485.98806,1.1000000200000002,0.60000002,0.9219544500000001,2,82,,22,11/26/25 21:11,,,,,{3E936C9A-66AF-4F4D-A5FD-6CC7156AEDFB},2127,60.7,,11.8,Y,LM,11/26/25 21:12,LM_333,N
-110.1588518,24.00279449793002,342.6564636,3,0.32501563,0.52711788,24.0027945,-110.1588518,494.845127,0.89999998,0.40000001,0.80622572,4,11,2,21,11/26/25 22:22,,,,,{3F376AD6-327E-4211-A7D2-0EF0BEA586C5},251,,"ID’ed from photos, acorns green",11.9,Y,LM,11/26/25 22:22,,Y
-110.1610677,24.001796282214926,130.5533905,3,0.81954877,1.42913268,24.00179628,-110.1610677,493.35350999999997,0.89999998,0.5,0.7483314300000001,2,5,,27,11/26/25 21:20,,,,,{40E82483-F627-4353-9516-B61FDFB1A303},381,,"Couldn�t reach leaves to resample, recorded QUBR ID is incorrect (just put tag number after pop ID), real ID is LM_153 reach leaves to resample",,N,LM,11/26/25 21:20,LM_381,N
-110.1613098,24.001660929820666,318.843811,3,1.03186949,1.6402416400000002,24.00166093,-110.1613098,494.89218600000004,0.89999998,0.5,0.7483314300000001,2,16,,27,11/26/25 21:04,,,,,{419273F1-1A63-4229-875F-3E52E7C966A5},371,,,6.7,N,LM,11/26/25 21:04,,N
-110.158966,24.002623364437763,272.22073364000005,3,0.43785162,0.6126254200000001,24.00262336,-110.158966,493.84976,0.89999998,0.40000001,0.80622572,4,27,2,17,11/26/25 22:14,,,,,{6E56F846-9F52-4458-B3F2-011B5AF93DD2},11,,Branch 3,,,LM,11/26/25 22:15,,
-110.1633404,24.001271679389223,260.0747986,3,0.8525758600000001,1.0857511700000002,24.001271680000002,-110.1633404,487.15002699999997,1.1000000200000002,0.60000002,0.9219544500000001,4,27,2,18,11/26/25 19:09,,,,,{422C441A-B43C-43BC-9CE5-2AA40547A105},384,,,6.8,N,LM,11/26/25 19:09,,N
-110.1606765,24.002202745579726,349.18563843000004,3,0.56327225,0.68449308,24.00220275,-110.1606765,489.283867,1,0.5,0.86602539,4,38,2,16,11/26/25 21:51,,,,,{43032208-3586-4148-82C0-119C07B04E93},262,,"Currently flowering???, acorns brown, no BT, ID’ed from photos",,N,LM,11/26/25 21:52,,Y
-110.1650731,24.001167858887435,134.4249573,3,1.63122301,2.5683776,24.001167860000002,-110.1650731,476.44716999999997,1.1000000200000002,0.60000002,0.9219544500000001,2,3,,23,11/26/25 17:55,,,,,{4783D5B7-7A77-41BC-86EC-952E8849E696},291,,,7.2,N,LM,11/26/25 17:55,,N
-110.1619058,24.002225160478616,101.35423279000001,3,0.83557398,1.0255870500000002,24.00222516,-110.1619059,490.34321300000005,1.1000000200000002,0.60000002,0.9219544500000001,4,9,2,14,11/26/25 20:13,,,,,{493E49C8-E474-4167-94BC-0C76F329B47D},2115,62.3,,8.6,Y,LM,11/26/25 20:13,SD_321,N
-110.1585962,24.00252782852386,282.0449524,3,0.29138427,0.52324994,24.002527830000002,-110.1585962,495.0998,1.2000000499999999,0.60000002,1.03923047,4,91,2,20,11/26/25 22:34,,,,,{4966E7E5-9CD9-448A-BBEF-AE1CBBAECF7F},238,,"ID’ed from photos, acorns brown",5.4,N,LM,11/26/25 22:34,,Y
-110.1615662,24.001616707917744,235.11016845999998,3,0.75118254,0.84975157,24.00161671,-110.1615662,496.789948,0.89999998,0.5,0.7483314300000001,4,10,2,24,11/26/25 20:39,,,,,{4987C542-6A0D-4C1F-8E4E-EDB71A3FED94},2121,34.3,,7.8,Y,LM,11/26/25 20:39,LM_227,N
-110.164415,24.00142577485413,107.0805817,3,0.5407663300000001,0.84121796,24.00142577,-110.164415,476.52566,1.1000000200000002,0.60000002,0.9219544500000001,4,36,2,7,11/26/25 18:47,,,,,{4D41DF76-B852-4C00-9965-DE676C341CAC},47,,Branch 3,,,LM,11/26/25 18:47,,
-110.1591518,24.00236432,173.41583251999998,3,0.029925510000000002,0.10954688,24.00236432,-110.1591518,493.314903,0.89999998,0.40000001,0.80622572,4,11,2,24,11/26/25 22:02,,,,,{4FF3CAFA-07E4-45D1-9118-8B5A86211DAE},4,,Brown and green acorns,7.4,N,LM,11/26/25 22:03,,Y
-110.161288,24.00186645761759,183.13945006999998,3,1.3683806200000002,2.49113095,24.00186646,-110.161288,487.31023,1.3999999800000003,0.6999999900000001,1.21243548,2,21,,19,11/26/25 21:09,,,,,{4FF6CC22-8173-4BEF-BA16-9A5237F8B580},2126,40.3,,9,Y,LM,11/26/25 21:09,LM_332,N
-110.1629147,24.002135802854433,,1,,,,,,,,,,,,,,,,,,{548A35E8-FDA6-4B69-AE91-6589D24C05B4},For AJ: no,,,,,LM,11/26/25 21:32,,
-110.1589617,24.002570550812703,330.3219605,3,0.54022594,0.71957753,24.00257055,-110.1589617,494.083162,0.89999998,0.40000001,0.80622572,4,13,2,17,11/26/25 22:14,,,,,{55B66321-B53F-4CBC-9F18-B34BBE50A502},11,,Branch 2,,,LM,11/26/25 22:14,,
-110.1660692,24.000896605263616,170.79849242999998,3,0.43733779,0.7674612700000001,24.00089661,-110.1660692,473.38869,1.1000000200000002,0.60000002,0.9219544500000001,4,38,2,20,11/26/25 16:47,,,,,{55D26A45-0087-4ECB-B3B1-7EE355DC684D},284,,,8.6,N,LM,11/26/25 16:47,,Y
-110.1610433,24.00218653,143.6106262,3,0.86080651,1.1935713000000001,24.00218653,-110.1610433,490.730368,1.2000000499999999,0.60000002,1.03923047,4,8,2,20,11/26/25 21:42,,,,,{55DBB493-4F7B-4666-95A1-28CD48EBC1D1},387,,,11.4,Y,LM,11/26/25 21:42,LM_157,Y
-110.1588893,24.00274395917363,282.9663086,3,1.1461265600000001,1.74961721,24.00274396,-110.1588893,492.96253299999995,1.1000000200000002,0.5,0.97979593,2,3,,26,11/26/25 22:25,,,,,{5A92891A-775F-4D7F-8DA1-1622B98BC383},264,,"ID’ed from photos, acorns brown",11.6,N,LM,11/26/25 22:25,,Y
-110.161099,24.001842620486922,260.37203979000003,3,0.7889354000000001,1.33116594,24.001842619999998,-110.161099,490.627585,1,0.5,0.86602539,2,2,,27,11/26/25 21:17,,,,,{5ACEB121-83EA-438F-A8A2-25A1A902FAC3},378,,,,N,LM,11/26/25 21:17,,N
-110.1660803,24.00084206675159,205.5220184,3,0.84255017,0.73040428,24.00084207,-110.1660803,475.851323,1,0.60000002,0.8000000100000001,4,11,2,21,11/26/25 17:15,,,,,{61E0B943-BD05-4952-BE0E-B2A55F715D48},2103,27.6,,6.3,Y,LM,11/26/25 17:16,LM_307,N
-110.160977,24.00214843329674,276.9907837,3,0.8854752000000001,1.23582231,24.00214843,-110.1609769,488.93998000000005,0.89999998,0.5,0.7483314300000001,4,11,2,22,11/26/25 21:47,,,,,{61F0EFA5-930A-4127-B3C7-24A1A893C5CE},387,,Branch but we don’t know which #,,,LM,11/26/25 21:47,,
-110.1660477,24.000842111066486,82.12790679999999,3,0.70233482,0.97175138,24.00084211,-110.1660477,474.987265,1.1000000200000002,0.60000002,0.9219544500000001,4,9,2,17,11/26/25 17:11,,,,,{623D5861-ECE3-4FF2-9CFD-11BE448DFFD3},2101,35.7,,6.9,Y,LM,11/26/25 17:11,LM_305,N
-110.1658522,24.00101296298443,67.48825836,3,0.4284408,0.7244528600000001,24.00101296,-110.1658522,474.20392,1.2000000499999999,0.60000002,1.03923047,4,36,2,19,11/26/25 16:48,,,,,{6642DF1F-B407-4FBD-B492-7788FAB09AFB},281,,,9.1,N,LM,11/26/25 16:49,,N
-110.1615866,24.00156589050119,321.9143066,3,1.19407883,1.99632815,24.00156589,-110.1615866,492.79346300000003,1.1000000200000002,0.5,0.97979593,2,8,,25,11/26/25 20:42,,,,,{6DA3281F-EF07-478C-967D-A18E40D26336},2122,31,DBH2: 30.5,,Y,LM,11/26/25 20:43,LM_328,N
-110.1613079,24.00188169,156.76768493999998,3,1.2637090800000002,2.2968630300000004,24.001881689999998,-110.1613079,486.228515,1.2000000499999999,0.60000002,1.03923047,2,3,,22,11/26/25 21:07,,,,,{72492858-3611-4687-9608-331E2B2EF62F},2125,45.7,,7.2,Y,LM,11/26/25 21:07,LM_331,N
-110.1587081,24.002493993708427,167.7133179,3,0.29637027,0.5055700500000001,24.00249399,-110.1587081,495.053023,1.1000000200000002,0.5,0.97979593,4,18,2,22,11/26/25 22:31,,,,,{78535EE4-1652-4A65-A548-6E17D36FB842},241,,"ID’ed from photos, acorns brown",4.1,N,LM,11/26/25 22:31,,Y
-110.1627233,24.002287007820748,86.74867248999999,3,1.41454297,2.24603121,24.00228701,-110.1627233,480.986986,1.8999999800000003,0.8000000100000001,1.72336876,2,3,,17,11/26/25 20:00,,,,,{7BB8F3FC-000B-4134-825B-1A91B3261744},51,,,10.1,N,LM,11/26/25 20:00,,N
-110.1656008,24.00130120122363,350.0988159,3,0.7029430600000001,0.9331405700000001,24.0013012,-110.1656008,474.803562,1,0.60000002,0.8000000100000001,2,4,,24,11/26/25 17:29,,,,,{7C1DFB9D-3F6C-4EEF-9232-18D05C7CA892},39,,,11.2,N,LM,11/26/25 17:29,,N
-110.1653779,24.00144286473835,335.2088013,3,1.5085842700000003,2.5454684999999997,24.00144286,-110.1653779,476.22849,1.2000000499999999,0.6999999900000001,0.97467947,2,3,,20,11/26/25 17:36,,,,,{7E80E4F0-68BD-4436-8598-3CDF781CB92D},2106,76.4,,13.1,Y,SD,11/26/25 17:36,LM_310,N
-110.161028,24.00193771704681,141.6364288,3,0.93381555,1.5597660699999998,24.00193772,-110.1610281,487.9327,1,0.5,0.86602539,2,2,,26,11/26/25 21:23,,,,,{7EE2F170-9D0F-447C-88FE-482567BAC7FE},2128,68,,11.1,Y,LM,11/26/25 21:24,LM_334,N
-110.1586805,24.002508183323712,154.3604126,3,0.30181511,0.47925011,24.00250818,-110.1586805,494.72722999999996,1,0.5,0.86602539,4,9,2,16,11/26/25 22:30,,,,,{807CC249-FBC6-4770-9572-5D8EA233E5AB},240,,"ID’ed from photos, acorns brown",7.7,N,LM,11/26/25 22:31,,Y
-110.1644038,24.00140295523902,10.213819500000001,3,0.6747641700000001,0.92136674,24.00140295,-110.1644038,477.5482,1.1000000200000002,0.60000002,0.9219544500000001,4,6,2,8,11/26/25 18:45,,,,,{808FFE9D-1278-4E3F-961B-468C55812B4F},47,,Branch 4,,,LM,11/26/25 18:43,,
-110.1638776,24.00183843,10.03542328,3,0.9955806100000001,1.2197145,24.00183843,-110.1638776,479.7564,1.8999999800000003,0.8000000100000001,1.72336876,4,8,2,19,11/26/25 18:58,,,,,{818C125C-7230-4DC1-89FA-B1075D3AC2B5},296,,Acorns green and brown,14.2,Y,LM,11/26/25 18:58,,Y
-110.1649389,24.001392919596615,144.79429625999998,3,1.10562848,2.35534314,24.00139292,-110.1649389,479.11478000000005,1.3999999800000003,0.60000002,1.26491106,2,5,,21,11/26/25 18:21,,,,,{8345B736-C39D-43D4-8911-BFC0177FDC15},45,,,9,Y,LM,11/26/25 18:21,,N
-110.1589408,24.00265408655099,324.3320007,3,0.38680415,0.62760106,24.00265409,-110.1589408,493.417836,1,0.5,0.86602539,4,28,2,14,11/26/25 22:18,,,,,{8432D788-1774-426D-9E7F-A7FF583D89C4},255,,ID’ed from photos,10.4,N,LM,11/26/25 22:18,,N
-110.164937,24.001338565939662,337.6886902,3,0.57879789,1.17335891,24.00133857,-110.164937,477.86564999999996,1.2000000499999999,0.60000002,1.03923047,4,8,2,14,11/26/25 18:24,,,,,{8509BE71-7631-414D-9808-0D2DEF13E39C},45,,Branch 2,,,LM,11/26/25 18:24,,
-110.1643827,24.00142145745253,268.0512085,3,0.6108993,0.9912240700000001,24.00142146,-110.1643827,478.60735,1.2000000499999999,0.6999999900000001,0.97467947,4,13,2,20,11/26/25 18:43,,,,,{8535D488-9B2D-47C4-B283-91EF042956E4},47,,Acorns brown and mostly cupules,8.1,N,LM,11/26/25 18:43,LM_049,Y
-110.1587226,24.002381875094603,251.9366913,3,0.57542504,0.89606116,24.00238187,-110.1587226,492.67641,1.1000000200000002,0.60000002,0.9219544500000001,4,84,2,13,11/26/25 22:51,,,,,{85BC592C-F6F7-499E-A672-4FFF4A4F0F71},245,,,12.5,N,LM,11/26/25 22:51,,N
-110.1638159,24.00174084712385,317.0432434,3,0.9035247000000001,1.46213886,24.00174085,-110.1638159,473.844025,1.5,0.6999999900000001,1.3266499,4,10,2,13,11/26/25 19:05,,,,,{85D5ECBD-994F-486F-94C4-0E1F67CBDB31},296,,Branch 3,,,LM,11/26/25 19:05,,
-110.1613372,24.001718480558374,168.8834381,3,1.06117087,1.9713128800000002,24.00171848,-110.1613372,491.96033500000004,1,0.5,0.86602539,2,3,,27,11/26/25 21:03,,,,,{85F776F6-A4C3-41E2-AC50-DFF1B238E88F},53,,,9,N,LM,11/26/25 21:03,,N
-110.1638104,24.001799342382892,250.81114197000002,3,1.0978568,1.97399899,24.001799339999998,-110.1638104,479.03155499999997,1.2999999500000001,0.60000002,1.15325618,2,6,,21,11/26/25 19:04,,,,,{8A10B741-0756-4018-AD06-02F22C87701A},296,,Branch 2,,,LM,11/26/25 19:04,,
-110.1617419,24.001718038232934,109.1277618,3,0.8227892,0.89228897,24.00171804,-110.1617419,494.214586,1.1000000200000002,0.60000002,0.9219544500000001,4,8,2,16,11/26/25 20:50,,,,,{8B4082BA-E378-4FE3-8D9B-90206061DB61},2124,30.56,One more closer to the main arroyo but on a cliff and too dangerous to get,10.8,Y,LM,11/26/25 20:50,LM_330,N
-110.1588731,24.002769655694404,306.1943359,3,0.36272086000000003,0.60585998,24.002769660000002,-110.1588731,493.996936,1,0.5,0.86602539,4,100,2,19,11/26/25 22:21,,,,,{8DD44FBA-CEBE-4ED6-9ACD-19E847F7B8C2},265,,"ID’ed from photos, acorns green",11.7,N,LM,11/26/25 22:22,,Y
-110.1591756,24.00240156791096,16.872591019999998,3,0.03764668,0.11532814,24.00240157,-110.1591756,493.301744,0.89999998,0.5,0.7483314300000001,4,11,2,26,11/26/25 22:03,,,,,{8E34A93F-3996-4CD0-8C58-E83EBE7B5199},5,,Only has root shoots now,1,,LM,11/26/25 22:03,,
-110.1655279,24.001075663559348,138.5747376,3,1.3631166399999999,2.0222822700000003,24.00107566,-110.1655279,475.316356,1.1000000200000002,0.60000002,0.9219544500000001,2,5,,24,11/26/25 17:42,,,,,{90296551-FD0B-42B9-8D73-EAC73ADEB52B},298,,4 trunks at DBH,8.4,N,LM,11/26/25 17:44,,N
-110.1590335,24.00260204,45.47596741,3,0.7003317800000001,0.8530991500000001,24.00260204,-110.1590335,494.059813,0.89999998,0.40000001,0.80622572,4,15,2,21,11/26/25 22:13,,,,,{904530EB-36FF-46A6-99AA-54087F83E114},11,,Branch 1,,,LM,11/26/25 22:14,,
-110.1659566,24.00084506703508,352.08160399999997,3,0.91545907,1.31824261,24.00084507,-110.1659566,476.09454999999997,1.1000000200000002,0.60000002,0.9219544500000001,4,8,2,22,11/26/25 17:06,,,,,{90E83023-2683-4FCC-9B94-06C77F58697A},2400,37.6,,7.8,Y,LM,11/26/25 17:07,LM_304,N
-110.1615224,24.001794479267954,350.95046997000003,3,0.78869723,1.21378084,24.00179448,-110.1615224,492.80663,1.1000000200000002,0.60000002,0.9219544500000001,4,7,2,15,11/26/25 20:24,,,,,{98CCF624-AB50-4FC3-83F1-F74E7C7B83BA},2117,34.4,,9,Y,LM,11/26/25 20:24,SD_323,N
-110.1627439,24.00226353759291,99.51021576,3,1.82379182,2.2796539499999997,24.002263539999998,-110.1627439,478.7954,2.29999995,1,2.0712316,2,2,,12,11/26/25 19:59,,,,,{9AFDE69A-F0B4-40FA-AF98-D4E4E7AB5C5A},50,,2 more trunks up bank from here,7.2,N,LM,11/26/25 19:59,,N
